NodeId	NodeURL	NodeName	Year	pages
31521	http://www.mncourts.gov/default.aspx?page=550	Supreme Court	2006.0	1820.0
31522	http://www.co.lake-of-the-woods.mn.us/	Lake of the Woods County	2001.0	21.0
31523	http://www.wwgschools.org	Westbrook-Walnut Grove Schools 2898-01	2004.0	3726.0
31524	http://www.co.morrison.mn.us/	Morrison County	2001.0	966.0
31525	http://www.princeton.k12.mn.us	Princeton Senior High 0477-01-030	2000.0	5.0
31526	http://www.hclib.org/agenciesaction.cfm?agency=gv	Hennepin County Library - Golden Valley	2001.0	2.0
31527	http://www.mcgregor.k12.mn.us	McGregor Area Learning Program 0004-01-030	2000.0	60.0
31529	http://mn.gov/aelslag/	Architecture, Engineering, Land Survey, Landscape Architecture, Geoscience and Interior Design Board	2012.0	34.0
31531	http://www.sowashco.k12.mn.us/lre/	Liberty Ridge Elementary 0833-01-041	2003.0	2.0
31532	http://cityofkarlstad.com/	Karlstad	2011.0	0.0
31533	http://www.plumcreeklibrary.org/westbrook/	Westbrook Public Library	2001.0	6.0
31535	http://hancockmn.org/	Hancock	2011.0	48.0
31537	http://www.griver.org/locations-and-hours/great-river-regional-library-elk-river	Great River Regional Library - Elk River	2011.0	34.0
31538	http://www.dc.k12.mn.us/	Dassel-Cokato Public School Dist. 0466-01	1998.0	424.0
31539	http://www.mabelcanton.k12.mn.us/	Mabel-Canton Public School Dist. 0238-01	1999.0	11.0
31540	http://www.roseau.k12.mn.us/	Roseau Public School District 0682-01	1999.0	3.0
31541	http://www.stillwater.k12.mn.us	St. Croix Valley Area Learning Cntr. 0834-01-061	1996.0	1380.0
31542	http://www.ci.east-bethel.mn.us/	East Bethel	2006.0	643.0
31543	http://www.trimont.govoffice.com/	Trimont	2006.0	20.0
31545	http://www.monticello.k12.mn.us/	Monticello Public School District 0882-01	2000.0	390.0
31546	http://www.mapletonmn.com/	Mapleton	2000.0	318.0
31548	http://www.co.kandiyohi.mn.us/	Kandiyohi County	1999.0	304.0
